timestamp,odom_x,odom_y,odom_yaw
1741208370097210975,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370147609827,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370174524666,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370268707038,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370308515900,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370362200923,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370408910014,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370483252075,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370498461677,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370580267335,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370617225939,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370672136615,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370687894118,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370772208831,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370808477831,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370863414042,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370903128020,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370951696888,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208370998586888,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371044937208,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371087088989,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371145846202,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371180337573,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371223534083,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371269255955,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371324458330,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371375364252,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371418235487,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371468913687,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371522338070,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371571199444,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371615331017,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371670637239,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371704075093,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371766066625,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371802463191,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371860039077,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371895032987,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208371945561328,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372031264761,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372046395454,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372074364966,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372129957843,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372163804568,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372212483071,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372253562198,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372299533578,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372351331387,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372405384129,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372455122904,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372509565762,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372551398483,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372603850793,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372648871146,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372689462846,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372736862862,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372777387913,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372826025475,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372871719451,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372916478159,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208372994766601,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373011371938,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373090822181,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373109594418,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373184127407,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373199846276,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373278624449,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373294067221,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373337910467,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373391272883,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373426502641,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373484695735,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373582614701,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373597279721,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373679446211,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373695020812,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373758283030,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373773594904,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373844627875,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373862953513,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373949729213,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208373964469749,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374050175445,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374069528831,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374150526554,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374196709162,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374212162467,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374287784415,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374307098243,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374378517435,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374397462288,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374475328049,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374493765331,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374582634635,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374598969328,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374684552184,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374700289823,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374771619109,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374789732751,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374871601930,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374890313365,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374929047789,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208374974782552,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375050435373,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375065673034,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375145577499,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375163665644,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375242636164,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375286347352,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375348605058,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375363690177,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375440713999,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375479407836,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
1741208375535785296,-0.3526676896599412,-3.199695726087809e-11,-2.9487182244814467
