timestamp,odom_x,odom_y,odom_yaw
1741207435361273099,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435377617041,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435429097072,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435475877089,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435520074583,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435577081085,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435623241532,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435667910549,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435724439842,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435787264710,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435864702560,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435879566075,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435970435698,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207435985183135,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436061430672,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436077190235,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436118617718,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436185651458,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436223921516,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436286635109,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436383935439,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436399422455,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436488827363,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436502244871,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436578324704,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436596937836,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436690601692,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436712661312,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436810900141,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436825899764,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436910560888,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436926195314,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207436969914968,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437053038586,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437076549717,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437129345157,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437179776364,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437274506173,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
1741207437292711882,-0.3528447293710579,-3.199867693046234e-11,-2.9462752434630737
