timestamp,odom_x,odom_y,odom_yaw
1741205840105000952,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840149849604,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840192668008,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840229892857,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840267077889,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840317281297,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840352913691,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840385566085,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840433201860,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840467928300,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840510904209,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840556276445,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840605218444,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840649671343,-0.3527832325092115,-3.199665218013067e-11,-2.94689956997844
1741205840699833787,-0.3527911794219407,-1.5673781557582417e-06,-2.9468300449815388
1741205840753890436,-0.3529500947414528,-3.3030318088685194e-05,-2.945439544997025
1741205840822150113,-0.3534028014356896,-0.00012371329771826406,-2.9426395450068514
1741205840885889770,-0.3539981697711579,-0.00024451324631440813,-2.940306211679911
1741205840938007919,-0.3549740612045915,-0.0004451346634467371,-2.937506211687576
1741205841028047501,-0.35600495019357564,-0.000659788776149906,-2.935172878360643
1741205841047537383,-0.3572334880392843,-0.0009185826995079706,-2.932839545033724
1741205841139415832,-0.3589683460732963,-0.0012886999174044323,-2.930039545041439
1741205841154759392,-0.36063101081104537,-0.0016477901929224312,-2.9279147867105415
1741205841243239374,-0.3624910421663887,-0.0020522595762166255,-2.9273195783715815
1741205841261761219,-0.36498451830723966,-0.0025933025989094004,-2.9288996533528997
1741205841297320095,-0.3672811702608917,-0.0030864438528181914,-2.931232986678154
1741205841363062271,-0.3702642991973405,-0.00371899785543554,-2.9340329866710024
1741205841458539917,-0.3727811523949422,-0.004245962635134027,-2.9363663199976586
1741205841476364613,-0.37529922832447954,-0.004767053328202576,-2.93869965332433
1741205841564488148,-0.378322514142614,-0.005384604373221788,-2.941499653316352
1741205841579472319,-0.38084323181564333,-0.005892762134347332,-2.943832986643034
1741205841664668718,-0.38336512832708597,-0.0063950368429386215,-2.946166319969707
1741205841684167340,-0.38627388441018873,-0.006965732513359733,-2.9500091949528584
1741205841773069633,-0.3884812043003037,-0.00738841807895956,-2.9551235282706445
1741205841791890745,-0.39087044621240924,-0.007829455224417855,-2.9635550532519406
1741205841869723714,-0.39264522616851344,-0.008141033635803815,-2.9724932615696433
1741205841885160752,-0.3942231841155517,-0.008402177706934357,-2.983169594887304
1741205841986316457,-0.39585631304062086,-0.008651154452363157,-2.998275519868436
1741205842002066907,-0.3969995123526549,-0.008808072367184948,-3.0127757281859915
1741205842047985775,-0.3979439611398576,-0.008923020263093126,-3.0290140615034975
1741205842097476189,-0.3988137708522404,-0.009012471444718902,-3.0507943864844353
1741205842164468640,-0.3994149225970906,-0.009061145044137112,-3.070022294808952
1741205842254996848,-0.40038474841467625,-0.009119779506518837,-3.0909683198098836
1741205842270447265,-0.4014162356941085,-0.009163612975279848,-3.106511403146182
1741205842351568399,-0.40265067530680243,-0.009198011664308845,-3.1203163614824225
1741205842376871592,-0.4043997095680374,-0.009222053555456132,-3.134587986485849
1741205842461953360,-0.4060801281289848,-0.00922470078533979,3.137949616506931
1741205842481712065,-0.40796297063404113,-0.009207651448001244,3.127309069607763
1741205842570629961,-0.4104892218613255,-0.009155129951244616,3.114540413328818
1741205842586330163,-0.41281641390716234,-0.009079594099815458,3.1038998664297472
1741205842697032219,-0.41585054517080816,-0.008945492398898745,3.090922635151814
1741205842712072540,-0.4184178220633971,-0.008799719312811136,3.078543963261278
1741205842809293234,-0.42098293764893435,-0.008619949755973275,3.0644271663714124
1741205842827633652,-0.4240570522554445,-0.008353188754337331,3.0453489455300073
1741205842904258847,-0.4266144488795756,-0.008085195460684544,3.029015612204486
1741205842922130365,-0.429677036920004,-0.007708522749486163,3.0094156122139077
1741205842964944816,-0.4322231548407164,-0.0073488264437316765,2.9930822788884623
1741205843033220054,-0.43476305836669804,-0.006947593372754875,2.97674894556305
1741205843097559017,-0.43780178569898204,-0.006411436644978883,2.957148945572593
1741205843178905191,-0.4403176986742315,-0.005920834691841369,2.940885137246259
1741205843294113120,-0.44267506391013506,-0.005422771304940045,2.925942303915652
1741205843317124662,-0.44523376880173776,-0.004841101401049078,2.9103052289133147
1741205843393671794,-0.44714283802847204,-0.004380199713099017,2.899186270577945
1741205843411182583,-0.44918927143971055,-0.0038619074796720017,2.888137845576019
1741205843477741916,-0.4508471457303301,-0.0034257706873506077,2.8808427622423385
1741205843493333639,-0.452502184726674,-0.0029789890227219697,2.8752858039074725
1741205843574962158,-0.4544855110258193,-0.002432869309444614,2.870911778904665
1741205843611977085,-0.45613691600253736,-0.0019728297843693253,2.869178695568979
1741205843651701914,-0.4577879230857126,-0.0015113635251166988,2.869183737225367
1741205843702865393,-0.4597697330007231,-0.0009597619554045006,2.871484112206446
1741205843745644626,-0.4613992016219484,-0.0005115646655061829,2.874895878863561
1741205843785906365,-0.4631263896277389,-4.214204438842046e-05,2.8771962538674174
1741205843827603500,-0.46435113246830445,0.0002892522209672592,2.877201295542878
1741205843869797844,-0.46538017084456074,0.0005686175041379946,2.875468212226269
1741205843913989560,-0.4663992803874258,0.0008485477681429194,2.8710941872463622
1741205843953440898,-0.46722464719004697,0.0010797654679821792,2.8655372289297976
1741205844021425118,-0.46804853133900676,0.0013162096111492016,2.858627770608203
1741205844087885447,-0.469034980619438,0.0016075355104739782,2.8502277706177312
1741205844144973890,-0.4698551287312304,0.001856629773747276,2.8432277706256786
1741205844214290732,-0.47083697479930375,0.002163111846775786,2.834827770635222
1741205844263822291,-0.4715374447302586,0.002387854807526054,2.8267848956520076
1741205844328118482,-0.47204364445674607,0.0025551895358546122,2.8170038956696355
1741205844385362279,-0.4723959536616183,0.002676065681332995,2.802972370691063
1741205844453640507,-0.4724784977645425,0.002705521985545394,2.78936749570894
1741205844469457327,-0.47247849776462886,0.002705521985577633,2.7740244957268514
1741205844529880398,-0.4724784977646918,0.0027055219856025655,2.7544244957392703
1741205844581605893,-0.4724784977647415,0.002705521985623296,2.7380911624150697
1741205844693451790,-0.47248588892463655,0.0027088356987151874,2.718491162426106
1741205844708691384,-0.4726329433700663,0.0027767950712066754,2.7021578291021675
1741205844758302309,-0.47296141749302784,0.0029347891094659425,2.6858244957782618
1741205844871617264,-0.4735908959529986,0.0032515591733126193,2.6662244957896153
1741205844891563801,-0.4743019297636015,0.0036251804763819204,2.649891162465031
1741205844954533877,-0.47505418919832243,0.004036012908523324,2.633557829141046
1741205845046126026,-0.4759478933840179,0.004545147609620395,2.6139578291522843
1741205845103757820,-0.4766849078086196,0.004982740208215215,2.5976244958283305
1741205845179556747,-0.4775598390319911,0.005523501609747533,2.5787197458325894
1741205845227945166,-0.4782814802332945,0.005986012174013025,2.564819787499863
1741205845305337374,-0.47899703476079447,0.006457887726460708,2.5526579541671084
1741205845389496673,-0.4798486735344395,0.007034652180854709,2.540358079167765
1741205845443695885,-0.4805534086607923,0.007522543582463106,2.5320201208349458
1741205845508219335,-0.48125448091290846,0.008015685453525868,2.5254202875018463
1741205845574781819,-0.4820920970046809,0.008612640784180864,2.519794812500231
1741205845630184971,-0.4827880471467756,0.009112987465972769,2.517018854165079
1741205845699301948,-0.48372049973438697,0.009786186050738175,2.5159820291593817
1741205845753189087,-0.48467821690555546,0.010477471903719353,2.517029945809378
1741205845806423486,-0.4858016937933044,0.011285101759575273,2.5198159874593653
1741205845904898396,-0.4873715987862996,0.012403719453947231,2.525453562439336
1741205845967249372,-0.48886778888373605,0.013455939285486909,2.532063479089299
1741205846030562573,-0.49053832024024335,0.014612171823054488,2.5404115207392497
1741205846102264529,-0.4927784899536086,0.016128760296269518,2.552723495719173
1741205846156942107,-0.49484664730071964,0.01749217003527255,2.5648954123690957
1741205846225380188,-0.4975753206413173,0.019238863449989443,2.578875987367221
1741205846284161857,-0.5000551696514939,0.020785512304837682,2.5886145290362053
1741205846340364822,-0.5027213859598979,0.02241577498070962,2.5966149457052285
1741205846400314590,-0.5061649679718249,0.024485013438940172,2.603921120708109
1741205846467231198,-0.5092322662152513,0.026304628638730856,2.6080976623771543
1741205846522040500,-0.5123607732121573,0.028146665043694435,2.610536079045683
1741205846590968269,-0.5160150452681649,0.030287351678704364,2.6132536040299605
1741205846655808975,-0.5188739122743679,0.031948653766717884,2.61743014568006
1741205846707038799,-0.5220838924990158,0.0337898017549926,2.624736320660164
1741205846771510215,-0.5245765654572827,0.035194067299520015,2.6327367373102453
1741205846818809060,-0.5269042707734501,0.036478376432587084,2.64247527896033
1741205846901258056,-0.529479871457055,0.037860263776977154,2.656455853940446
1741205846960359178,-0.5314442270878033,0.03887942054134593,2.670018270590218
1741205847017720945,-0.5332419867664018,0.03977951158871425,2.685318812238624
1741205847120302235,-0.5351765012384994,0.04070683370301635,2.703875937230222
1741205847143354018,-0.5365984230304287,0.04136057844129516,2.717428270563915
1741205847231860685,-0.5380709879352533,0.04201321492612146,2.7313967455648314
1741205847255328555,-0.5390997884042166,0.04245466730152455,2.741125203898975
1741205847306269988,-0.5399495719433913,0.04281040874007421,2.7491155372330938
1741205847365723795,-0.5409014407623267,0.04320015254759972,2.756409612233449
1741205847412955909,-0.5416964936366307,0.04352043951075968,2.760576070567653
1741205847459996680,-0.5424925986797704,0.04383810328511065,2.7630044039033193
1741205847524944877,-0.5434485289837375,0.04421778261582292,2.763624078912714
1741205847579522140,-0.5443204051138675,0.04456411197993071,2.763619037242219
1741205847629924621,-0.5456156486811532,0.04507693868492803,2.765907312222902
1741205847694342619,-0.5469037098353907,0.045582273895768716,2.7697261455401336
1741205847747575718,-0.5483829494504746,0.046154719046419365,2.774975809463751
1741205847819691734,-0.5504119274810978,0.046926111409582895,2.7814467206591478
1741205847870848020,-0.5523151828743924,0.04763687269675514,2.7868391466564013
1741205847926817239,-0.5544123227948243,0.048407188454737,2.7922315726536686
1741205847980749282,-0.5571857975590906,0.04940724421981555,2.798772008849234
1741205848119740498,-0.5597124607127272,0.050299674364433986,2.805554934837358
1741205848137927486,-0.5630063127599528,0.05143140836120237,2.8159887710218148
1741205848268768725,-0.5659409086848688,0.052405264137400126,2.826595572009655
1741205848286040666,-0.5689039757349451,0.05335105349993636,2.838872598891603
1741205848366868640,-0.5724750442698531,0.05443656930917641,2.854113415440028
1741205848381811503,-0.5754632906168394,0.05529950602534483,2.8668140958971007
1741205848423972360,-0.5790632922174462,0.0562848300986319,2.8820549124440955
1741205848462277228,-0.5820509558689152,0.057057855138248945,2.8949641678957714
1741205848518001715,-0.5849255478458198,0.057760306975534435,2.9089624469003996
1741205848558488851,-0.5883789987286286,0.05854778455205741,2.9258367987759217
1741205848589286506,-0.5912666909373502,0.059159425923144965,2.9398987586722414
1741205848632783374,-0.594162698239479,0.05973040154884348,2.9539607185686094
1741205848678305952,-0.5976480765344655,0.06036173511699699,2.9708350704443167
1741205848713815380,-0.6005603591899723,0.06084286004207613,2.9848970303407962
1741205848765461657,-0.604063597784783,0.06136608397236884,3.001771382216642
1741205848808774390,-0.6069893688001529,0.06175689777035012,3.0158333421132393
1741205848883242082,-0.6099203459780254,0.0621065322106571,3.0298953020098933
1741205848901298360,-0.6134435746424542,0.062471640018699266,3.046769653885954
1741205848973663375,-0.6164081714939028,0.06273256990715864,3.0606230387843953
1741205848989185660,-0.6195536590392301,0.06296767647601213,3.072946873688868
1741205849049173762,-0.6235982535407675,0.06321926263083676,3.0854411505772594
1741205849064033880,-0.6271932100454406,0.06340537495875777,3.0939411104843195
1741205849138002933,-0.6316754835103779,0.06360044440672977,3.1018467373733687
1741205849177221083,-0.6354151529968629,0.06373988205354662,3.106522822281745
1741205849227985465,-0.6391553282865977,0.06386508178791474,3.109460782191573
1741205849275728711,-0.643643852361104,0.0640056790383837,3.1106920090834382
1741205849317111232,-0.6473843019521294,0.0641224359911263,3.109806094004969
1741205849361608143,-0.6511245399264728,0.06424575713445854,3.107182053926431
1741205849419200612,-0.6556121983836795,0.06441155906984702,3.1017388808322366
1741205849466713738,-0.659326750401203,0.06457084665769049,3.0957081157483453
1741205849509555748,-0.6635472048403486,0.06477688184893633,3.0902649426317677
1741205849559087581,-0.6669710010740529,0.06495775361726694,3.0876409025356217
1741205849574020531,-0.6703944754795567,0.06514463383710913,3.08675498743796
1741205849649212295,-0.6745026690344226,0.06536844261144249,3.087986214306291
1741205849664417208,-0.6779265554337752,0.06554759466815997,3.0909241741966516
1741205849701937333,-0.6813510971671131,0.06571371055442736,3.095600259087002
1741205849747189997,-0.6854616998093495,0.06588750938646228,3.103392576994847
1741205849826640024,-0.6888882002857617,0.06600645696069865,3.1103925769868157
1741205849844528189,-0.6930009743338069,0.06611752916707746,3.1187925769772225
1741205849889572107,-0.6964289002240586,0.06618369661523539,3.125792576969264
1741205849921661585,-0.6998572052988227,0.0662258671570555,3.13279257696134
1741205849973729810,-0.7039471355615593,0.06624463834098875,3.1414011519483265
1741205850007382612,-0.7071731709924265,0.06623175145017805,-3.1330460302479928
1741205850036843954,-0.7101964494174855,0.06619066387540458,-3.122569780264694
1741205850088274835,-0.7135562552651393,0.0661027899341891,-3.1077039552846766
1741205850134073902,-0.7161321582452642,0.06599760931922928,-3.093403830301264
1741205850203426720,-0.7189882886142204,0.06583282721661052,-3.073949355321061
1741205850220524668,-0.7213335026410074,0.06565291126240656,-3.0558253553374595
1741205850257728247,-0.7236749165285499,0.06542894471752048,-3.0366246830842325
1741205850327864237,-0.7264782887933519,0.06510088488180622,-3.013573737199035
1741205850361316076,-0.7288081504428741,0.06477820141110184,-2.9943646156279162
1741205850411235543,-0.7311313841725474,0.06441082562872609,-2.975155494056685
1741205850451101543,-0.7339332042219553,0.06390675506760504,-2.9523131231696853
1741205850498483203,-0.7364377639218045,0.06340357840259513,-2.934842126592124
1741205850545552061,-0.7396928331584031,0.0626879041049465,-2.916171255694073
1741205850587544382,-0.7426122536210382,0.061996768388473726,-2.902524134112429
1741205850630338217,-0.745719060517953,0.061219262348128904,-2.890615137530829
1741205850671207091,-0.7496942422741251,0.060173485899392726,-2.878618666632951
1741205850711379948,-0.7532129202856248,0.05921029402903839,-2.8705335450514076
1741205850749809818,-0.7569194928829495,0.05816689684655596,-2.8641865484698696
1741205850788515202,-0.761560616385255,0.05683092427569579,-2.8588644775727174
1741205850832537216,-0.7654393942715583,0.05569820534910507,-2.856341355992126
1741205850883706704,-0.7700916223170937,0.0543310687755444,-2.8556079350918906
1741205850926965915,-0.7739688743932445,0.053193135228783744,-2.856908688499704
1741205850978969067,-0.7778485852271809,0.052063617632322236,-2.8599475669061984
1741205851030463621,-0.7823466203099109,0.05077550755771087,-2.8658885459929593
1741205851074868991,-0.7858873089055749,0.049786278152008735,-2.872751299398601
1741205851111196431,-0.7892400812018399,0.04887740180969076,-2.881352177804266
1741205851131718304,-0.7930567524366153,0.04788588087682789,-2.893967556891104
1741205851192844991,-0.7962223109373718,0.04710477369248717,-2.9053793842680102
1741205851220053701,-0.8000324387384171,0.04621520453853863,-2.9190735771205714
1741205851287690819,-0.8032166080791329,0.04551380973903739,-2.930485404497782
1741205851307115736,-0.8064085741078683,0.044848797012458225,-2.9418972318750614
1741205851369581575,-0.8102486396183404,0.044098927680375495,-2.955591424727847
1741205851399923254,-0.8134162108486868,0.043521131439133304,-2.966586102108269
1741205851452614614,-0.8165489506075031,0.04298271586240214,-2.9759121794927554
1741205851475654375,-0.820314009335325,0.04237113610368954,-2.9848091473556244
1741205851538985884,-0.8234551215530782,0.04188388718712193,-2.9903113497432554
1741205851563285203,-0.82722731686366,0.041317925144977306,-2.9946196676084256
1741205851620364352,-0.830372183232436,0.04085550097504182,-2.996297994996088
1741205851636498472,-0.8335174231636796,0.04039562193225878,-2.996238197390007
1741205851715461969,-0.8372910735044841,0.0398394301330881,-2.993872115269503
1741205851763745580,-0.8404342870044813,0.03936591228146396,-2.9899884426694543
1741205851802109164,-0.8435752123456722,0.03887746130934605,-2.9843666450694037
1741205851853251712,-0.8473399556611609,0.038263945480537964,-2.9753261629493264
1741205851892702805,-0.8504723467571409,0.03772350689915735,-2.9658804903492335
1741205851929732265,-0.8542474298592068,0.037027595901179496,-2.9526685082241952
1741205851974290223,-0.8575651669954054,0.03637573345013688,-2.942875210606259
1741205852010519489,-0.8610753107653122,0.035653513137918626,-2.934820037986905
1741205852053403103,-0.8655420040284705,0.03469820449037913,-2.9274481558436865
1741205852098020166,-0.8694771960225872,0.033833015468133165,-2.9232168582243334
1741205852141842919,-0.8736070945811201,0.032910483033288467,-2.9207236856049636
1741205852205264507,-0.8787096116460447,0.031761847642655994,-2.9200262034601128
1741205852254714466,-0.8829631103469349,0.030806031840928824,-2.9213473058316297
1741205852291578362,-0.8880695718643855,0.029669174547548766,-2.9237208486984705
1741205852334612359,-0.8923270079559025,0.028731054280477376,-2.925698801087519
1741205852377803302,-0.8965862912752617,0.02780135684890485,-2.9276767534765797
1741205852420755827,-0.9016998461364322,0.02669684319280351,-2.9300502963434685
1741205852453738617,-0.905963134691197,0.025785688756030427,-2.9320282487325553
1741205852494903569,-0.910962717057787,0.02472924274931339,-2.9347556213472665
1741205852536403356,-0.9149132245572882,0.023905048230246584,-2.9370889546736274
1741205852585954765,-0.9186673163398266,0.02313096638127418,-2.9394222880003604
1741205852628406074,-0.9229126604905267,0.022266919624313798,-2.9422222879924647
1741205852663208068,-0.9262338985712304,0.021599841618308083,-2.944555621319233
1741205852718264661,-0.9293580562431027,0.020979925584915377,-2.946888954645995
1741205852757291597,-0.9328466166347622,0.020296979736546653,-2.9496889546380975
1741205852796407467,-0.9355364947085859,0.01977756817779523,-2.952022287964841
1741205852831193662,-0.9385033517690282,0.019212542435901526,-2.954822287956922
1741205852870511575,-0.9407580122547397,0.018789158206487036,-2.957155621283648
1741205852910283217,-0.9428145458231351,0.01840794083405445,-2.959488954610365
1741205852957131115,-0.9450206005489377,0.018004834841099934,-2.9622889546024163
1741205852995379067,-0.9467102738724111,0.01770061429920824,-2.9646222879297754
1741205853041840244,-0.9483981357014218,0.0174007866443749,-2.9669556212563766
1741205853081734287,-0.9505443023758438,0.017026023528390007,-2.9707984962394134
1741205853152937739,-0.9525537747711025,0.01668452644805128,-2.975912829557096
1741205853172053420,-0.955231662002906,0.016247991175149384,-2.9843443545382553
1741205853244601296,-0.9576864766048125,0.015869790476572953,-2.99325316540928
1741205853259577800,-0.9603451264485997,0.01548552774305254,-3.0027396364972985
1741205853326915105,-0.9638050824179639,0.015022324755062844,-3.0141234018041576
1741205853344499704,-0.9669133199074973,0.014639091236421384,-3.0236098728941943
1741205853388932941,-0.970226255301146,0.0142624787792963,-3.033096343984182
1741205853453596807,-0.9743801709593904,0.013833954738759395,-3.0444801092940064
1741205853468725724,-0.9778017535532585,0.013517210582898072,-3.054383730379243
1741205853549539090,-0.9816551092811997,0.013206536713082175,-3.068478970676183
1741205853566256134,-0.9846472843125139,0.013007270664684087,-3.0821369417569047
1741205853631595645,-0.9874398051352422,0.012861968012079722,-3.097533037837568
1741205853650010419,-0.9905262523745202,0.012756875674912911,-3.118302678134288
1741205853686262286,-0.9928768135617565,0.012724079715645478,-3.1375226492148234
1741205853724666403,-0.9950250612064343,0.012737144682988292,3.124896375319788
1741205853819854211,-0.9973347173430306,0.012804232780345731,3.099696375329322
1741205853834901577,-0.9990663149090104,0.012894903753648488,3.078696375336448
1741205853896112950,-1.0011175437372515,0.01305005878651554,3.05349637534569
1741205853927107487,-1.0028234723730451,0.01321880415962445,3.0324963753534466
1741205853977010193,-1.0045254814730156,0.013423334194041403,3.011496375361251
1741205854018522050,-1.0065616619606887,0.01371587788586346,2.9862963753706757
1741205854063024186,-1.0082524090391134,0.013998794531094037,2.9652963753785744
1741205854098390678,-1.0099845795673115,0.014326271012080593,2.9447135253845196
1741205854158136453,-1.01230615483225,0.014817579260136075,2.922225000385221
1741205854191922616,-1.0144494504607784,0.01531499953992391,2.9053965003830333
1741205854248942517,-1.0172698767520738,0.016021651561073578,2.8874966253804333
1741205854281909951,-1.0198261629771377,0.016703915582241637,2.8744920003782775
1741205854321809263,-1.0225690001734098,0.01747169801131709,2.8632255003761244
1741205854370035777,-1.0261063391783274,0.018505189745239844,2.8520000253735343
1741205854414445460,-1.0292592759492265,0.019458061181529897,2.8445574003713636
1741205854462551349,-1.032599345987336,0.020491459831932075,2.838852900369176
1741205854508028508,-1.0368558866985322,0.021832650744825703,2.8343018253665195
1741205854554722744,-1.040611567201906,0.02302953476705984,2.8319199837042275
1741205854646705759,-1.0451373854210926,0.024486129562102273,2.8280771087218626
1741205854687100473,-1.0486916234155728,0.02564786078909798,2.8229627754053714
1741205854731053455,-1.0520467552404755,0.026766741787479422,2.81611031708891
1741205854769842472,-1.0558083861890792,0.028057193656990387,2.80559304210919
1741205854819833868,-1.0587215163944494,0.029091422383415652,2.794916708792783
1741205854856900200,-1.0614324865162013,0.030089228376141416,2.782502250476396
1741205854901685440,-1.064418239213205,0.03123822093422657,2.765310575496756
1741205854944859683,-1.0666834472166766,0.03215383478660174,2.7492428171773473
1741205854987951355,-1.0691356513313142,0.0331963267313637,2.729642817187097
1741205855045011112,-1.0710040950251334,0.03403090465720104,2.7135180588605663
1741205855085762317,-1.072998876472672,0.0349593540898968,2.6989228505282274
1741205855141800038,-1.075616262655845,0.03622565325099558,2.683702925525732
1741205855173925922,-1.0779828819390695,0.0374085421537516,2.672775331764322
1741205855199882769,-1.0805168734886486,0.038709135024334713,2.6621347848658248
1741205855267086847,-1.083775504399263,0.0404302262670934,2.649366128587636
1741205855292593734,-1.0866655625586554,0.04200005120351599,2.6387255816889663
1741205855361312323,-1.0901758340022958,0.043960103595769975,2.625956925407883
1741205855384728595,-1.0930817482747202,0.04562760999310191,2.6153163785095663
1741205855421089158,-1.095969755197882,0.04732594192637981,2.6046758316112406
1741205855481428306,-1.099411265560841,0.04940435897145942,2.591907175333239
1741205855514560006,-1.10225872825319,0.05116982535729095,2.5812666284348933
1741205855575509574,-1.1050872445770428,0.05296548978850262,2.5706260815365365
1741205855608676822,-1.1085995968276634,0.05525107873663709,2.5593174502500333
1741205855681756422,-1.1116235991052343,0.057260057694117,2.551081553005826
1741205855745876499,-1.1152304083551592,0.05970360511544156,2.5411984763173483
1741205855772935869,-1.1182175156152794,0.06176704313161327,2.5329625790772226
1741205855838328409,-1.1211875274968814,0.06385501239699705,2.5247266818370857
1741205855859535355,-1.1247286922892763,0.0663927572382077,2.5148436051489056
1741205855924325337,-1.1276603868701984,0.06853419439914311,2.506607707908743
1741205855939536654,-1.130574345566234,0.07069970379599236,2.4983718106685666
1741205856015731275,-1.1340474064238957,0.07332988349421979,2.488488733980339
1741205856031614721,-1.1369861786592443,0.07559680169339318,2.480948086734895
1741205856107784469,-1.1406261553884314,0.07844654371527082,2.474193635034843
1741205856159028102,-1.143650190852285,0.08083937913209435,2.4704768627849
1741205856198880797,-1.1466674012075513,0.08324081740072531,2.4684982155349147
1741205856243781661,-1.1502849020934551,0.08612649972954921,2.468418163825918
1741205856283851291,-1.1533017600418152,0.08852838083362982,2.4702633915610437
1741205856329455172,-1.156325125082763,0.0909220635309231,2.473846744296142
1741205856382868090,-1.1599675437334604,0.09377621561062292,2.4804279220995915
1741205856438788129,-1.163018612280646,0.09613447780133179,2.486726422448662
1741205856486547958,-1.1666608900308462,0.09890932051518189,2.49463349779253
1741205856530237042,-1.169551486809223,0.10107722036719832,2.5016334977842964
1741205856577080364,-1.1723225328828089,0.10312522650981244,2.508633497776611
1741205856616632663,-1.1756499842684662,0.10554500225987293,2.5170334977670716
1741205856633351241,-1.178438307467466,0.10754007313019892,2.5240334977591328
1741205856695450574,-1.1818026273653197,0.10990832122307242,2.5324334977496195
1741205856718999538,-1.184621342808451,0.11186021704261659,2.5394334977417032
1741205856786293555,-1.1874536523524755,0.11379233419396527,2.5464334977337986
1741205856819260176,-1.1908701725660875,0.11608463370198602,2.554833497724326
1741205856896194314,-1.1937251392946835,0.11796844409991207,2.5619030227146746
1741205856916469790,-1.1964652130384075,0.11974676415120879,2.5702935226979355
1741205856978999289,-1.1995493423529353,0.12170363895400947,2.5826564476778446
1741205856997386146,-1.2019498689634032,0.12318546793405932,2.594870822661108
1741205857072548886,-1.2046450878992645,0.12479569319630522,2.6118223976410433
1741205857087169127,-1.2068741658461193,0.12607761192033407,2.6277701059597107
1741205857145202171,-1.2091237730383206,0.12732315010893183,2.6441034392852156
1741205857174626496,-1.211849705001443,0.128769048711542,2.66370343927587
1741205857245393039,-1.2141426067064502,0.1299329643742032,2.680036772601115
1741205857270066542,-1.2164542123479738,0.13105927572427045,2.696370105925019
1741205857330243076,-1.2192519596991085,0.1323607893034878,2.7159701059137342
1741205857345232447,-1.2216247662550919,0.13341314301578933,2.732094864239702
1741205857430863929,-1.2247123787334704,0.13472045846405126,2.7494005392374437
1741205857446054676,-1.227507616008386,0.1358555302462522,2.7619099975734773
1741205857516211074,-1.2305043600090704,0.1370320273987016,2.772681330909571
1741205857565884728,-1.234365300606387,0.1385000026873032,2.783312605912958
1741205857606664028,-1.2378015981701758,0.13977206400830297,2.790666147710586
1741205857648883982,-1.2413204450927025,0.1410457401219749,2.797942786817793
1741205857697898926,-1.245555155757695,0.1425403023066032,2.806674753743726
1741205857739057236,-1.2490939407012889,0.14375748578986491,2.8139513928486974
