local_goals_x,local_goals_y
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.4517086321709629,-0.0195324674239236
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.5534774959967395,-0.0396282657663372
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.6498427033357138,-0.0586570305708687
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.7471085200885997,-0.0778636343011976
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.8434737274266397,-0.0968923991104658
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-0.9452425912504172,-0.1169881974629995
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.04250840800186,-0.1361948012006198
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.1388736153384698,-0.1552235660171103
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.2361394320889691,-0.1744301697595081
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.3379082959107431,-0.1945259681221785
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.4342735032459275,-0.2135547329458894
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.5315393199949932,-0.2327613366955783
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.633308183815268,-0.2528571350658831
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.729673391149031,-0.2718858998968284
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.826939207896655,-0.2910925036538209
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
-1.904563792868509,-0.3064206497115528
