timestamp,odom_x,odom_y,odom_yaw
1741199549702678898,-0.36406793948955785,-0.001703310354057581,-3.071848226209785
1741199549760093187,-0.36543785205870605,-0.0017882236225262521,-3.087526594413344
1741199549798047742,-0.3670832524903162,-0.001861754513910693,-3.106340636257548
1741199549856981893,-0.36845527851226173,-0.0018993750583980954,-3.1220190044609955
1741199549899127234,-0.36982772571254263,-0.0019154807313159815,-3.1376973726643946
1741199549960008580,-0.3714747433086172,-0.0019064027066284408,3.1266738926711746
1741199550007622186,-0.37284692958486226,-0.0018751691744106093,3.110995524467877
1741199550065632338,-0.3742184575444061,-0.0018224267205798408,3.0953171562646222
1741199550117180311,-0.37586294745497006,-0.001730762625388382,3.0765031144207713
1741199550174540835,-0.37723184077028127,-0.0016307536181191704,3.0608247462176057
1741199550227572787,-0.37887219144266915,-0.0014824328714942655,3.042010704373857
1741199550272992350,-0.3802368216667592,-0.001335276282342338,3.026332336170774
1741199550334711588,-0.38159897709289925,-0.0011667434805950907,3.0106539679677247
1741199550392231662,-0.3832298254833198,-0.0009363462155713178,2.991839926124108
1741199550444409753,-0.38458535874378214,-0.0007209389501381916,2.9761615579211282
1741199550493248489,-0.38593734830894494,-0.0004843064800316213,2.960483189718178
1741199550552624831,-0.38755459025850736,-0.00017241250953999179,2.9416691478746744
1741199550594526226,-0.38889761524873884,0.00011070334276245018,2.925990779671783
1741199550649228287,-0.3905031394143197,0.00047818330953669974,2.9071767378283444
1741199550692929348,-0.39183560215580865,0.0008074457470382962,2.8914983696255017
1741199550737848569,-0.3931627390472576,0.0011575577027872115,2.875820001422679
1741199550793322344,-0.394747813976247,0.001605091882177653,2.8570059595793165
1741199550844711129,-0.3960620876703772,0.002000762663402562,2.841327591376533
1741199550892940182,-0.397630786318406,0.0025026928616363117,2.822513549533211
1741199550948818169,-0.39893063334418943,0.0029434517750515526,2.8068351813304573
1741199550996032245,-0.4002234105173186,0.0034045351632012366,2.7911568131277136
1741199551080511041,-0.40176496362266156,0.003984503606846742,2.7723427712844337
1741199551133643703,-0.40304107112256277,0.004489894899691371,2.756664403081708
1741199551149822330,-0.40430909839874246,0.005015230541971216,2.740986034878988
1741199551241394615,-0.4058196265211527,0.005671777694594087,2.7221719930357278
1741199551301757661,-0.4070687830697739,0.006240529509728987,2.7064936248330125
1741199551388045643,-0.4085557713202433,0.006948777570207117,2.6876795829897535
1741199551404007039,-0.40978457113418104,0.007560268966259413,2.672001214787036
1741199551448664740,-0.41100363313035865,0.008190949994800995,2.656322846584571
1741199551502787708,-0.4124532318679097,0.008972878938546107,2.637508804742858
1741199551540554475,-0.4136498193656189,0.009645224884495469,2.6218304365414493
1741199551594008410,-0.4148357189435729,0.010336247967836297,2.6061520683400556
1741199551643746581,-0.41624428013817677,0.01118989000874087,2.5873380264983994
1741199551703139046,-0.4174056440124528,0.011921398492774064,2.571659658297031
1741199551751667251,-0.4187839290557013,0.01282310782092742,2.5528456164554005
1741199551802434200,-0.4199193756580778,0.013594231497014365,2.537167248254049
1741199551843071248,-0.42104259324492765,0.014383061620205943,2.521488880052701
1741199551895623107,-0.4223739235241646,0.01535275696436097,2.502674838211085
1741199551942670827,-0.42346926975922855,0.016179852687949883,2.486996470009738
1741199551997950789,-0.42455151439280703,0.01702401929693849,2.4713181018083885
1741199552047551936,-0.4258325395101458,0.018059260342107898,2.452504059966764
1741199552099822395,-0.42688502885251184,0.01894024666142911,2.436825691765402
1741199552150584071,-0.42812959113213,0.020019048823544855,2.418011649923756
1741199552198345430,-0.42915107313312,0.020935806824471673,2.4023332817223713
1741199552237829278,-0.430158056910161,0.0218684666678116,2.386654913520974
1741199552324628343,-0.4313469515293183,0.023008325850930517,2.3678408716792765
1741199552339867438,-0.4323211730409019,0.02397515735484156,2.352162503477843
1741199552434329399,-0.43328011709834313,0.02495714360997889,2.3364841352763883
1741199552452596061,-0.43441035210975076,0.02615519126836225,2.317670093434614
1741199552530732250,-0.43533486142648403,0.02716966316735125,2.3019917252331092
1741199552548992320,-0.4364231088117359,0.028405975021714786,2.2831776833912687
1741199552597281514,-0.4373120835837113,0.029451725740261506,2.267499315189704
1741199552639231598,-0.43818455410481805,0.030511285035602,2.2518209469881088
1741199552672666109,-0.439209431449936,0.03180061656790064,2.233006905146151
1741199552746329546,-0.4400448435145698,0.032889633277043355,2.2173285369444815
1741199552792403599,-0.44086307959901666,0.03399161350401208,2.2016501687427747
1741199552850463852,-0.4418220077191471,0.03533072000952505,2.1828361269006753
1741199552913648468,-0.4426017546959409,0.03646026211263012,2.1671577586988806
1741199552965988597,-0.4435139325890822,0.03783164129576193,2.1483437168566692
1741199553049129789,-0.4442542628646686,0.03898740156222796,2.132665348654777
1741199553064102643,-0.4449763824587178,0.04015462647730436,2.116986980452837
1741199553127781135,-0.44581863826759927,0.04157002554648505,2.098172938610445
1741199553142326240,-0.44650007592416135,0.042761458897826746,2.082494570408395
1741199553220942264,-0.4471627508644251,0.04396342921110826,2.0668162022062915
1741199553238537897,-0.44793296498572477,0.045419286202695225,2.0480021603636946
1741199553309090864,-0.4485537951315333,0.04664339430270304,2.0323237921614674
1741199553327143256,-0.44927334506654226,0.0481249466182189,2.013509750318716
1741199553398263023,-0.4498515918731384,0.049369736295673296,1.9978313821163554
1741199553416340052,-0.45041025214005576,0.05062343857954973,1.982153013913932
1741199553493737953,-0.4510545972193334,0.052139211910679314,1.9633389720709378
1741199553544574516,-0.4515696905536133,0.0534114342054832,1.9476606038683686
1741199553560116989,-0.4520647750289163,0.054691575632327676,1.9319822356657308
1741199553644106613,-0.4526322937071358,0.05623775541566367,1.9131681938224712
1741199553662766886,-0.453082937296006,0.05753420867984496,1.8974898256196753
1741199553744188717,-0.45359679751898424,0.05909903999463477,1.8786757837762211
1741199553759221065,-0.4540024641320222,0.0604102628244579,1.8629974155732594
1741199553843489311,-0.45438752389526843,0.06172768443089458,1.8473190473702188
1741199553862187926,-0.4548222616601153,0.0633163166879935,1.8285050055264644
1741199553926390937,-0.45516166035180755,0.06464623369233714,1.8128266373232462
1741199553941920742,-0.4554801672560967,0.06598130824541625,1.7971482691199445
1741199554012388978,-0.45583468851086095,0.06758974352617005,1.7783342272758702
1741199554027654263,-0.45610696515757027,0.06893500786376465,1.762655859072379
1741199554073393659,-0.4564058077324756,0.07055471230836557,1.7438418172280727
1741199554113402346,-0.45662606954447527,0.0718750320609933,1.7281808361759496
1741199554147009136,-0.45682094336933693,0.07316828497032739,1.712531446558362
1741199554182380596,-0.45702207086478386,0.07467859626919482,1.6938424450060494
1741199554218901139,-0.45717071537973836,0.07596403916439683,1.6780597020495507
1741199554253347172,-0.4573061245970135,0.07732661221169468,1.6616376735154974
1741199554293799321,-0.4574397696799791,0.07897497287892635,1.6417327043095173
1741199554324085353,-0.4575249236811169,0.0803305817372214,1.6252650438842364
1741199554368709802,-0.45758797511583793,0.08172571021345011,1.606058878102143
1741199554405304375,-0.4576172128581245,0.08279685386127968,1.5900426334573852
1741199554478042721,-0.4576291953663777,0.08386486877007528,1.5740885094860655
1741199554506079702,-0.45762188689808886,0.08516460755169947,1.5564975329205208
1741199554560599258,-0.4575968129029945,0.08631609491899597,1.5417380861337318
1741199554575975238,-0.4575532188933946,0.08750924466400974,1.5268132300146344
1741199554653424519,-0.45746864433259854,0.08909149625217268,1.5083466535126648
1741199554691071304,-0.4573762753840278,0.09041057145599941,1.493351723229316
1741199554747292789,-0.45725556684899726,0.09181253253294684,1.476335645120452
1741199554793732215,-0.4571511151234496,0.09283943862966898,1.4622744495745528
1741199554841519812,-0.45703550515724584,0.09383547241527437,1.4482128996204329
1741199554877446106,-0.4568782642404919,0.09502872019560286,1.4313384017389439
1741199554915318455,-0.4567134645702679,0.09614104909605475,1.4162486861892787
1741199554953544682,-0.4565100913791747,0.09738213322506718,1.4005199604059608
1741199554995459800,-0.45623984772144893,0.09886961974462731,1.3816369857904929
1741199555030898850,-0.45597740121033753,0.10018455414112412,1.366596423608416
1741199555075048448,-0.45558171314492923,0.10201869673107043,1.350842073980786
1741199555134143861,-0.4551817632391372,0.10375972148484092,1.3396253867911248
1741199555173279068,-0.45471648920830365,0.10569340759418938,1.3301468246014811
1741199555234701231,-0.45407153904935915,0.10826779799561773,1.3210668749739205
1741199555271323992,-0.4534628189248901,0.11062484266547125,1.3154121877842881
1741199555293153821,-0.4526496812865227,0.11370797329291675,1.3109208881567194
1741199555355399823,-0.45190670343199046,0.11649036465569874,1.3090900759670618
1741199555407476368,-0.4511190596674111,0.1194288025025331,1.3089973887723128
1741199555439067664,-0.4501606075527264,0.12301869199394418,1.311180489129328
1741199555459470148,-0.4493193239098236,0.1262084760535788,1.314911676926825
1741199555491792861,-0.44848802277055955,0.1294199666511852,1.3203809897243066
1741199555546050510,-0.447530380698501,0.1332282085052641,1.3287298717159983
1741199555587832947,-0.44677539470484406,0.13633414446286563,1.3359553874031056
1741199555628632336,-0.44589120964339213,0.140107358330749,1.3456688812182658
1741199555700546975,-0.44518062156233895,0.14328132980124408,1.3556753968943935
1741199555724506155,-0.44449888774784063,0.1464872524149046,1.3668973044319046
1741199555784430411,-0.4437382986202707,0.15028856015333433,1.3793724735441604
1741199555805952524,-0.4431415360081958,0.15344163551759366,1.3878565103066556
1741199555874013733,-0.44259507656149016,0.15645392948472508,1.3946024220721702
1741199555924674977,-0.44196711258053617,0.16004581855001143,1.4004031911903512
1741199555949522064,-0.44145202103039516,0.16306845062162878,1.40332522795814
1741199556002862144,-0.4408116409410658,0.16687530277622434,1.4045373470784532
1741199556043538528,-0.44026826554106346,0.17010855050028356,1.404052658850271
1741199556095908420,-0.43969544778794706,0.17351754913092501,1.4047794478120805
1741199556155635500,-0.439023918763461,0.17755414195357408,1.4075402485460775
1741199556190819592,-0.43849251045501525,0.1808196818749913,1.4117210711348984
1741199556235429950,-0.43800778908428545,0.183895820007852,1.4176320731757386
1741199556286505311,-0.43745807454314223,0.1875675015713018,1.4270196006227676
1741199556328061884,-0.43701075368063413,0.1907642791716203,1.4367314662594584
1741199556378167108,-0.4364945031029311,0.19477999497765675,1.4491095502986027
1741199556415854372,-0.4360938313731848,0.19819660708423847,1.458980458585069
1741199556458676428,-0.4357273743973298,0.2016117390956385,1.468896757680273
1741199556517455902,-0.43533778220738306,0.20566815312424128,1.481196279844018
1741199556576975628,-0.43504680397145035,0.20909910898490472,1.4910393181622337
1741199556636895932,-0.43478774610659526,0.21255075052659061,1.500727189152638
1741199556682920269,-0.43450883048000377,0.21685381196630993,1.5109923678847068
1741199556721168419,-0.43430618264735094,0.2204788919515146,1.5188091227203684
1741199556764561910,-0.43410790664328974,0.2245928663199854,1.5261451935306587
1741199556799109660,-0.43397175821747697,0.22779952402760442,1.5303466483730523
1741199556842783905,-0.43385387034168355,0.23081384210623732,1.5328099782172606
1741199556874588470,-0.4337204094772146,0.23437562384082838,1.5334716490333524
1741199556920664067,-0.4336125873917549,0.23722231685423756,1.5321111038891824
1741199556936136187,-0.43350656390466485,0.2398664254363201,1.52901243374504
1741199557011834364,-0.4333770798005036,0.24277173328613583,1.5229997045721082
1741199557050482370,-0.43326473820794903,0.24496966861770358,1.5160771594280344
1741199557100959187,-0.4331174363677822,0.24743092832391864,1.5054757802552032
1741199557151994951,-0.43297793312850025,0.24940488142842746,1.494729360111232
1741199557202484154,-0.4328223614911851,0.251296368129127,1.4822448149672962
1741199557260877820,-0.43261286457243153,0.2534493029826542,1.4651080857922574
1741199557307082978,-0.4323924846568403,0.2553947031557874,1.4511691945788645
1741199557354563607,-0.4321195083678043,0.25753772855333984,1.4371973527154904
1741199557443874283,-0.431714348143546,0.2603685784284298,1.4204156581875025
1741199557458883807,-0.4313071041083197,0.26294240079100095,1.4077634752392119
1741199557535487107,-0.4307332712395509,0.2662878495485263,1.3944807071431957
1741199557550812837,-0.430181711047251,0.2692889296054285,1.383708574873224
1741199557606194349,-0.4295763641005421,0.2723890796138845,1.3720225435629732
1741199557664066675,-0.42881097192500284,0.27605178839485495,1.3571885877142467
1741199557718154224,-0.4281733355286933,0.27890185751415925,1.3440716808410333
1741199557756829758,-0.4274845043068053,0.281801512612635,1.3311948459804335
1741199557804286817,-0.42657864670427975,0.28538899874262874,1.3159512191432146
1741199557847292455,-0.4257570342999643,0.2884675734059651,1.3040381180713625
1741199557904591980,-0.42471033757578214,0.2921939126594247,1.29006217441474
1741199557974785902,-0.4237856839423897,0.29533283495909896,1.278751422905742
1741199557989540493,-0.42281303053289127,0.2985051890309669,1.2678340937801615
1741199558057824291,-0.42158201836501513,0.3023560977341098,1.2552581860384264
1741199558072642566,-0.4205047624518192,0.30560025949059927,1.245201162435858
1741199558159303769,-0.41935420930287987,0.30895758217699626,1.2362655984485815
1741199558177802084,-0.41795109418964477,0.312925660473751,1.2251142689879608
1741199558214419810,-0.4168183452266417,0.31601867865686456,1.2140393884685738
1741199558259308406,-0.4154808950516807,0.31953351457004603,1.2003117547633015
1741199558300061515,-0.4143304511128713,0.3224451719556039,1.188592456891583
1741199558344112074,-0.4131426776868758,0.3253497154354736,1.1766275668368584
1741199558391021600,-0.41168071797527334,0.3287922128591159,1.1617486739537501
1741199558431045989,-0.4104331555705251,0.33162182891357256,1.1491382455755705
1741199558481090039,-0.40922331897686415,0.33427306344553287,1.1360992881666592
1741199558515743879,-0.4077672004615202,0.33734750738541275,1.1209843505069492
1741199558568601265,-0.4065279549000188,0.33987397545736264,1.1084406442182402
1741199558604254217,-0.40504030197710944,0.3428029400308842,1.0932395046587067
1741199558651027773,-0.40372931220128894,0.3452980983252322,1.0811339248618763
1741199558683139791,-0.40229257139616903,0.34795569549751376,1.0694194873205365
1741199558731703747,-0.400399786934636,0.3513571409783171,1.0570795430286641
1741199558781542535,-0.3987623729191846,0.35422755792466165,1.0476865314586592
1741199558820923002,-0.3972002926376272,0.3569076642315841,1.0383925109328136
1741199558880187067,-0.3954301558207835,0.3598768738915998,1.0282825612954283
1741199558946662377,-0.3939587250405786,0.3622988605561435,1.0217695407602918
1741199558999884099,-0.3921314546115362,0.3652659461001097,1.0162482411181006
1741199559052977879,-0.39066291445019247,0.36762917175377136,1.0135590955827198
1741199559068591873,-0.38924282794849135,0.36990509855233067,1.0126080750475297
1741199559147526271,-0.3876494204518771,0.37245895666712947,1.0137611753875453
1741199559183781146,-0.38644349976089604,0.37440068291301964,1.0166340298376113
1741199559226414857,-0.3853510183628431,0.3761744677213577,1.0212450092876708
1741199559266205148,-0.38419185325110294,0.3780825274139849,1.0290725096277447
1741199559292716308,-0.38335303360241413,0.37948912484040637,1.0375073640778172
1741199559337579509,-0.382498306775328,0.38095627108528374,1.0495063644211498
1741199559374857462,-0.38190925809104376,0.38199281219341585,1.058745634796574
1741199559417750031,-0.3818045055329458,0.3821795879028387,1.0605815659508202
1741199559456434732,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559482007719,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559560185183,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559619596313,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559634722859,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559682967348,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559727743762,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559780606811,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559824225065,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559881101434,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559929147335,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199559982549928,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560017685999,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560085628507,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560121062598,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560164083563,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560237824405,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560256936686,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560328374027,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560344779318,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560409887908,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560460352276,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560498495117,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560542496153,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560587186752,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560641119138,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560696424717,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560737987541,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560796375470,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560841234195,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560901300400,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199560947881179,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561017688222,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561058948657,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561079565615,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561191144339,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561219259796,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561311727027,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561330532662,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561407152817,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561443917237,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561517117082,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561557652883,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561626865938,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561661923816,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561763115263,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561793281008,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561879361307,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561900119728,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199561988061323,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562009297701,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562109032223,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562126079027,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562235770983,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562284394274,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562332924427,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562381529906,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562421735916,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562478540045,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562520353806,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562554287548,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562616490297,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562672445475,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562711229679,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562777252660,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562792153729,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562874922841,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562917407861,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562956865215,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199562990802652,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563036349006,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563052222590,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563124765451,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563163816878,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563227304474,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563266069313,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563317710594,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563354455567,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563423868473,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563459847614,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563503410506,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563543524118,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563588459496,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563634725554,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563678864404,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563721706675,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563803690496,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563819648208,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563912486771,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199563930362810,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564022589414,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564091257595,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564107868274,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564160756620,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564208861612,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564310686102,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564326231974,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564384093261,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564430451659,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564497260837,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564545016632,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564614293078,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564689509793,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564764331383,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564806817094,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564869824326,-0.3818045055320939,0.3821795879043611,1.0605815659662186
1741199564929567870,-0.3818045055320939,0.3821795879043611,1.0605815659662186
