9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.150371700525283813e-02,-1.045224547386169434e+00
9.145395457744598389e-02,-1.045270681381225586e+00
9.132419526576995850e-02,-1.045027494430541992e+00
9.094908833503723145e-02,-1.044686198234558105e+00
8.719107508659362793e-02,-1.043292641639709473e+00
8.661311864852905273e-02,-1.042050361633300781e+00
8.621916174888610840e-02,-1.041388273239135742e+00
8.628948032855987549e-02,-1.029945254325866699e+00
8.464814722537994385e-02,-1.038277864456176758e+00
8.556362986564636230e-02,-1.046810984611511230e+00
8.798959851264953613e-02,-1.063421249389648438e+00
8.993855118751525879e-02,-1.085625171661376953e+00
9.128668159246444702e-02,-1.094801902770996094e+00
9.247647225856781006e-02,-1.100418806076049805e+00
9.096211194992065430e-02,-1.102511525154113770e+00
9.217306971549987793e-02,-1.111346483230590820e+00
9.356568753719329834e-02,-1.116996765136718750e+00
7.246854901313781738e-02,-1.062478065490722656e+00
7.107556611299514771e-02,-1.061977624893188477e+00
7.215932011604309082e-02,-1.067009210586547852e+00
7.121114432811737061e-02,-1.067577362060546875e+00
7.048843801021575928e-02,-1.063067197799682617e+00
7.095535099506378174e-02,-1.068243265151977539e+00
7.362452149391174316e-02,-1.070488691329956055e+00
6.818962842226028442e-02,-1.053044438362121582e+00
6.553661823272705078e-02,-1.030767917633056641e+00
6.569774448871612549e-02,-1.016135931015014648e+00
7.056522369384765625e-02,-9.579876065254211426e-01
7.220977544784545898e-02,-9.558346867561340332e-01
7.357076555490493774e-02,-9.718781709671020508e-01
7.758799195289611816e-02,-9.684161543846130371e-01
7.959713041782379150e-02,-9.949904084205627441e-01
7.994564622640609741e-02,-1.012861132621765137e+00
8.377532660961151123e-02,-1.017651081085205078e+00
8.743081986904144287e-02,-1.025610208511352539e+00
9.139451384544372559e-02,-1.027472019195556641e+00
8.911573886871337891e-02,-9.800904989242553711e-01
8.804621547460556030e-02,-9.760659337043762207e-01
8.575031161308288574e-02,-9.678855538368225098e-01
7.668732106685638428e-02,-9.446092247962951660e-01
7.823209464550018311e-02,-9.469226002693176270e-01
7.905942946672439575e-02,-9.492198824882507324e-01
8.250622451305389404e-02,-9.593095183372497559e-01
7.996219396591186523e-02,-9.631392359733581543e-01
6.449793279170989990e-02,-9.405170083045959473e-01
6.683738529682159424e-02,-9.374130368232727051e-01
6.422451883554458618e-02,-9.344673752784729004e-01
6.440947949886322021e-02,-9.358967542648315430e-01
6.805793941020965576e-02,-9.375522732734680176e-01
6.686542928218841553e-02,-9.374721050262451172e-01
6.046555936336517334e-02,-9.405503273010253906e-01
5.818072706460952759e-02,-9.430380463600158691e-01
7.342247664928436279e-02,-1.041570782661437988e+00
8.282052725553512573e-02,-1.045426249504089355e+00
8.408345282077789307e-02,-1.048266768455505371e+00
8.558844029903411865e-02,-1.050314784049987793e+00
8.399213105440139771e-02,-1.049054145812988281e+00
8.217496424913406372e-02,-1.037244796752929688e+00
8.055708557367324829e-02,-1.029768466949462891e+00
1.074940115213394165e-01,-8.769816756248474121e-01
1.138254925608634949e-01,-8.224455714225769043e-01
1.262030005455017090e-01,-6.860107779502868652e-01
1.460547149181365967e-01,-5.754380822181701660e-01
1.467184424400329590e-01,-5.487924218177795410e-01
1.414795219898223877e-01,-5.384290218353271484e-01
1.603100895881652832e-01,-3.862437009811401367e-01
2.282989025115966797e-01,3.350567519664764404e-01
2.229453027248382568e-01,3.541578352451324463e-01
2.083207666873931885e-01,4.541627466678619385e-01
2.012624144554138184e-01,5.087754130363464355e-01
2.036092877388000488e-01,4.994337856769561768e-01
1.923869103193283081e-01,5.969848632812500000e-01
1.929212659597396851e-01,6.586498618125915527e-01
2.002972960472106934e-01,7.709311842918395996e-01
2.024776637554168701e-01,7.476298809051513672e-01
2.030067592859268188e-01,7.359991669654846191e-01
1.998203396797180176e-01,7.171683311462402344e-01
2.026933431625366211e-01,6.992186307907104492e-01
2.062100172042846680e-01,6.928166151046752930e-01
2.035501301288604736e-01,7.117049098014831543e-01
2.040504068136215210e-01,7.157073616981506348e-01
2.061601877212524414e-01,7.306885719299316406e-01
2.037241607904434204e-01,7.359913587570190430e-01
2.020059227943420410e-01,7.271749973297119141e-01
2.015748322010040283e-01,7.232062220573425293e-01
2.387130260467529297e-01,3.260858356952667236e-01
2.339290231466293335e-01,3.805413842201232910e-01
2.314225435256958008e-01,3.535440266132354736e-01
2.311241030693054199e-01,3.286873102188110352e-01
2.272628247737884521e-01,3.240957260131835938e-01
2.207891643047332764e-01,4.540792405605316162e-01
2.238295674324035645e-01,1.665201634168624878e-01
2.203759849071502686e-01,2.424366027116775513e-01
2.196476459503173828e-01,2.860955893993377686e-01
2.175637632608413696e-01,3.841139674186706543e-01
2.130924314260482788e-01,4.817010462284088135e-01
2.113491445779800415e-01,6.172831058502197266e-01
2.082882821559906006e-01,6.215863823890686035e-01
2.088322639465332031e-01,6.402273774147033691e-01
2.078967690467834473e-01,5.916295051574707031e-01
2.157442569732666016e-01,7.077283859252929688e-01
2.154690325260162354e-01,7.074078321456909180e-01
2.171979844570159912e-01,7.371631264686584473e-01
2.210154533386230469e-01,7.596197128295898438e-01
2.217748761177062988e-01,7.599713802337646484e-01
2.243657410144805908e-01,7.756193280220031738e-01
2.198424935340881348e-01,7.424417734146118164e-01
2.144773900508880615e-01,3.428426980972290039e-01
2.108374834060668945e-01,1.377863734960556030e-01
2.087088078260421753e-01,-4.586044698953628540e-02
2.019924819469451904e-01,-1.413563340902328491e-01
2.003788053989410400e-01,-1.523087769746780396e-01
2.087292373180389404e-01,-1.177309080958366394e-01
1.926488876342773438e-01,-2.997333705425262451e-01
1.842718422412872314e-01,-3.983826637268066406e-01
1.808684766292572021e-01,-4.216091334819793701e-01
1.899765431880950928e-01,-3.684462308883666992e-01
2.202800214290618896e-01,-1.939957775175571442e-02
2.038738578557968140e-01,-3.327439129352569580e-01
2.017121762037277222e-01,-3.394192457199096680e-01
2.169526219367980957e-01,-2.552128434181213379e-01
2.684531211853027344e-01,1.176534667611122131e-01
2.710283696651458740e-01,6.635983288288116455e-02
2.774433493614196777e-01,5.038904398679733276e-02
2.775111198425292969e-01,7.226531952619552612e-02
2.737389504909515381e-01,1.668498478829860687e-02
2.622067332267761230e-01,9.909293055534362793e-02
2.618259489536285400e-01,1.052549555897712708e-01
2.794534265995025635e-01,1.271008886396884918e-02
2.770584225654602051e-01,-1.024906150996685028e-02
2.238065600395202637e-01,2.550168037414550781e-01
2.133277505636215210e-01,3.409267663955688477e-01
2.122306525707244873e-01,3.413736522197723389e-01
2.110896706581115723e-01,4.207452535629272461e-01
1.917496621608734131e-01,6.954344511032104492e-01
1.853765100240707397e-01,6.955596208572387695e-01
2.044594883918762207e-01,7.465685606002807617e-01
2.057256251573562622e-01,7.602788805961608887e-01
2.611142694950103760e-01,9.677209854125976562e-01
2.611631453037261963e-01,9.701088070869445801e-01
2.631473243236541748e-01,9.736051559448242188e-01
2.834241390228271484e-01,9.366740584373474121e-01
2.877654731273651123e-01,1.000605702400207520e+00
2.949529290199279785e-01,9.542485475540161133e-01
3.010625541210174561e-01,9.165323376655578613e-01
2.859634459018707275e-01,8.983510732650756836e-01
2.998885512351989746e-01,8.902559876441955566e-01
3.041958212852478027e-01,8.700195550918579102e-01
3.042986989021301270e-01,8.739702701568603516e-01
3.080779910087585449e-01,8.768411278724670410e-01
3.087175786495208740e-01,8.658934235572814941e-01
3.091792464256286621e-01,8.746962547302246094e-01
3.175519108772277832e-01,9.584381580352783203e-01
3.174945116043090820e-01,9.573173522949218750e-01
3.184602856636047363e-01,9.633669257164001465e-01
3.128362298011779785e-01,8.802246451377868652e-01
3.142167627811431885e-01,8.794487714767456055e-01
3.142351806163787842e-01,8.784838318824768066e-01
3.120568096637725830e-01,8.411863446235656738e-01
3.002524673938751221e-01,9.124945402145385742e-01
2.995969951152801514e-01,9.091135859489440918e-01
2.952887117862701416e-01,8.966361880302429199e-01
2.633429765701293945e-01,5.261709690093994141e-01
2.747973501682281494e-01,6.033679246902465820e-01
2.739256620407104492e-01,5.983580946922302246e-01
2.524666786193847656e-01,5.918924510478973389e-02
2.526783645153045654e-01,4.876789450645446777e-02
2.233309447765350342e-01,-1.051395162940025330e-01
2.141987681388854980e-01,-4.561563730239868164e-01
1.949607878923416138e-01,-5.389683842658996582e-01
1.979584097862243652e-01,-6.541174650192260742e-01
1.957891285419464111e-01,-6.929473876953125000e-01
1.963033378124237061e-01,-6.840766072273254395e-01
1.959639489650726318e-01,-7.630978226661682129e-01
1.980156302452087402e-01,-7.663294076919555664e-01
1.964925527572631836e-01,-7.463065981864929199e-01
2.066146582365036011e-01,-7.583641409873962402e-01
2.057672142982482910e-01,-7.688601613044738770e-01
1.757916659116744995e-01,-7.684651613235473633e-01
1.748034358024597168e-01,-7.727736234664916992e-01
1.633147001266479492e-01,-9.845482707023620605e-01
1.504322737455368042e-01,-1.029678344726562500e+00
1.548205912113189697e-01,-1.084634184837341309e+00
1.458175182342529297e-01,-1.118469953536987305e+00
1.449803411960601807e-01,-1.120044708251953125e+00
1.580959409475326538e-01,-1.068048954010009766e+00
1.447516679763793945e-01,-1.062178611755371094e+00
1.382742226123809814e-01,-1.110851645469665527e+00
1.418314874172210693e-01,-1.086052894592285156e+00
1.423152238130569458e-01,-1.082337856292724609e+00
1.328373551368713379e-01,-1.132302284240722656e+00
1.325280070304870605e-01,-1.124583244323730469e+00
1.319257318973541260e-01,-1.118987202644348145e+00
1.166781932115554810e-01,-1.194425463676452637e+00
1.169876754283905029e-01,-1.194577217102050781e+00
1.196747869253158569e-01,-1.106471657752990723e+00
